,timestamp,url_level1,url_level2,action,action_Counts,user_Counts
0,2017010120,www.homeimprovementpages.com.au,find,claim,27,27
1,2017010120,www.homeimprovementpages.com.au,find,list_directory,1,1
2,2017010120,www.homeimprovementpages.com.au,get_quotes_simple,page_view,30,30
3,2017010120,www.usefulpages.com.au,find,claim,1,1
4,2017010320,www.homeimprovementpages.com.au,advertise,button_click,1,1
5,2017010320,www.homeimprovementpages.com.au,articles,page_view,29,29
6,2017010320,www.homeimprovementpages.com.au,connect,button_click,28,28
7,2017010320,www.homeimprovementpages.com.au,find,page_view,1,1
8,2017020220,www.homeimprovementpages.com.au,advertise,button_click,29,29
9,2017020220,www.homeimprovementpages.com.au,articles,page_view,59,59
10,2017020220,www.homeimprovementpages.com.au,connect,button_click,1,1
11,2017020220,www.homeimprovementpages.com.au,connect,page_view,30,30
12,2017020220,www.homeimprovementpages.com.au,find,button_click,1,1
13,2017020220,www.homeimprovementpages.com.au,find,claim,2,2
14,2017020220,www.homeimprovementpages.com.au,find,list_directory,30,30
15,2017020220,www.homeimprovementpages.com.au,find,page_view,26,26
16,2017020220,www.homeimprovementpages.com.au,get_quotes_simple,button_click,30,30
17,2017020220,www.homeimprovementpages.com.au,get_quotes_simple,page_view,1,1
18,2017020220,www.homeimprovementpages.com.au,photos,page_view,30,30
19,2017020220,www.myhelpfulpages.com.au,articles,page_view,1,1
20,2017020220,www.petpages.com.au,find,page_view,1,1
21,2017020220,www.somepages.com.au,find,page_view,1,1
22,2017020420,www.homeimprovementpages.com.au,find,list_directory,28,28
23,2017020520,www.homeimprovementpages.com.au,find,button_click,27,27
24,2017020520,www.randompages.com.au,find,button_click,1,1
25,2017020820,www.homeimprovementpages.com.au,get_quotes_simple,button_click,28,28
26,2017021220,www.homeimprovementpages.com.au,find,claim,28,28
27,2017040220,www.homeimprovementpages.com.au,get_quotes_simple,page_view,28,28
